Category,Subcategory,Unit,Step,Name,0
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_d_2126_tg5x_FR,-3.9496832534627496e-05
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_d_2126_tg5x_PL,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_e_2126_ccf_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_e_2126_ccf_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_e_2126_ccf_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_e_2126_ccf_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_e_2126_ccf_FR,-2.7810576530698693e-05
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_e_2126_ccf_PL,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_f_2126_dg_vacuum_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_f_2126_dg_vacuum_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_f_2126_dg_vacuum_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_f_2126_dg_vacuum_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_f_2126_dg_vacuum_FR,-3.343269258188238e-05
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_f_2126_dg_vacuum_PL,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_g_2126_dg_smart_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_g_2126_dg_smart_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_g_2126_dg_smart_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_g_2126_dg_smart_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_g_2126_dg_smart_FR,-3.85178846128772e-05
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_g_2126_dg_smart_PL,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_h_2126_dsf_min_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_h_2126_dsf_min_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_h_2126_dsf_min_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_h_2126_dsf_min_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_h_2126_dsf_min_FR,-4.801096596091084e-05
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_h_2126_dsf_min_PL,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_i_2126_dsf_mean_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_i_2126_dsf_mean_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_i_2126_dsf_mean_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_i_2126_dsf_mean_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_i_2126_dsf_mean_FR,-4.212920309858711e-05
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_i_2126_dsf_mean_PL,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_j_2126_dsf_max_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_j_2126_dsf_max_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_j_2126_dsf_max_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_j_2126_dsf_max_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_j_2126_dsf_max_FR,-3.649841038952808e-05
human health,ozone layer depletion,kg CFC-11.,step_9_FR,i_j_2126_dsf_max_PL,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_b_2126_dg5k_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_b_2126_dg5k_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_b_2126_dg5k_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_b_2126_dg5k_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_b_2126_dg5k_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_b_2126_dg5k_PL,-3.595794698685917e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_c_2126_tg5k_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_c_2126_tg5k_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_c_2126_tg5k_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_c_2126_tg5k_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_c_2126_tg5k_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_c_2126_tg5k_PL,-4.450977544915811e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_d_2126_tg5x_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_d_2126_tg5x_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_d_2126_tg5x_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_d_2126_tg5x_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_d_2126_tg5x_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_d_2126_tg5x_PL,-4.173595254962417e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_e_2126_ccf_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_e_2126_ccf_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_e_2126_ccf_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_e_2126_ccf_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_e_2126_ccf_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_e_2126_ccf_PL,-3.082342869580506e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_f_2126_dg_vacuum_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_f_2126_dg_vacuum_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_f_2126_dg_vacuum_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_f_2126_dg_vacuum_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_f_2126_dg_vacuum_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_f_2126_dg_vacuum_PL,-3.448986213359461e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_g_2126_dg_smart_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_g_2126_dg_smart_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_g_2126_dg_smart_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_g_2126_dg_smart_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_g_2126_dg_smart_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_g_2126_dg_smart_PL,-4.273557128325221e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_h_2126_dsf_min_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_h_2126_dsf_min_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_h_2126_dsf_min_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_h_2126_dsf_min_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_h_2126_dsf_min_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_h_2126_dsf_min_PL,-4.9789660790368706e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_i_2126_dsf_mean_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_i_2126_dsf_mean_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_i_2126_dsf_mean_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_i_2126_dsf_mean_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_i_2126_dsf_mean_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_i_2126_dsf_mean_PL,-4.358388548348213e-05
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_j_2126_dsf_max_BE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_j_2126_dsf_max_CH,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_j_2126_dsf_max_DE,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_j_2126_dsf_max_DK,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_j_2126_dsf_max_FR,
human health,ozone layer depletion,kg CFC-11.,step_9_PL,i_j_2126_dsf_max_PL,-3.7675367724729404e-05
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_b_2126_dg5k_BE,0.9615205321455661
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_b_2126_dg5k_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_b_2126_dg5k_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_b_2126_dg5k_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_b_2126_dg5k_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_b_2126_dg5k_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_c_2126_tg5k_BE,0.8866777132587842
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_c_2126_tg5k_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_c_2126_tg5k_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_c_2126_tg5k_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_c_2126_tg5k_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_c_2126_tg5k_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_d_2126_tg5x_BE,0.9652499537386421
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_d_2126_tg5x_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_d_2126_tg5x_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_d_2126_tg5x_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_d_2126_tg5x_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_d_2126_tg5x_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_e_2126_ccf_BE,1.5635769423470534
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_e_2126_ccf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_e_2126_ccf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_e_2126_ccf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_e_2126_ccf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_e_2126_ccf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_f_2126_dg_vacuum_BE,0.9906317695358647
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_f_2126_dg_vacuum_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_f_2126_dg_vacuum_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_f_2126_dg_vacuum_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_f_2126_dg_vacuum_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_f_2126_dg_vacuum_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_g_2126_dg_smart_BE,0.9204132501956781
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_g_2126_dg_smart_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_g_2126_dg_smart_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_g_2126_dg_smart_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_g_2126_dg_smart_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_g_2126_dg_smart_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_h_2126_dsf_min_BE,1.2234228860118928
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_h_2126_dsf_min_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_h_2126_dsf_min_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_h_2126_dsf_min_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_h_2126_dsf_min_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_h_2126_dsf_min_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_i_2126_dsf_mean_BE,1.3008895103316849
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_i_2126_dsf_mean_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_i_2126_dsf_mean_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_i_2126_dsf_mean_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_i_2126_dsf_mean_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_i_2126_dsf_mean_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_j_2126_dsf_max_BE,1.3705618615322281
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_j_2126_dsf_max_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_j_2126_dsf_max_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_j_2126_dsf_max_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_j_2126_dsf_max_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_BE,i_j_2126_dsf_max_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_b_2126_dg5k_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_b_2126_dg5k_CH,1.0672918839084518
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_b_2126_dg5k_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_b_2126_dg5k_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_b_2126_dg5k_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_b_2126_dg5k_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_c_2126_tg5k_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_c_2126_tg5k_CH,1.0815935620982273
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_c_2126_tg5k_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_c_2126_tg5k_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_c_2126_tg5k_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_c_2126_tg5k_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_d_2126_tg5x_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_d_2126_tg5x_CH,1.1508033812116034
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_d_2126_tg5x_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_d_2126_tg5x_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_d_2126_tg5x_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_d_2126_tg5x_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_e_2126_ccf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_e_2126_ccf_CH,1.8132487071298664
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_e_2126_ccf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_e_2126_ccf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_e_2126_ccf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_e_2126_ccf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_f_2126_dg_vacuum_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_f_2126_dg_vacuum_CH,1.078238254416733
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_f_2126_dg_vacuum_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_f_2126_dg_vacuum_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_f_2126_dg_vacuum_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_f_2126_dg_vacuum_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_g_2126_dg_smart_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_g_2126_dg_smart_CH,1.269928333109314
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_g_2126_dg_smart_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_g_2126_dg_smart_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_g_2126_dg_smart_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_g_2126_dg_smart_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_h_2126_dsf_min_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_h_2126_dsf_min_CH,1.3708213817708805
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_h_2126_dsf_min_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_h_2126_dsf_min_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_h_2126_dsf_min_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_h_2126_dsf_min_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_i_2126_dsf_mean_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_i_2126_dsf_mean_CH,1.4214374490725632
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_i_2126_dsf_mean_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_i_2126_dsf_mean_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_i_2126_dsf_mean_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_i_2126_dsf_mean_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_j_2126_dsf_max_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_j_2126_dsf_max_CH,1.4680950290593868
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_j_2126_dsf_max_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_j_2126_dsf_max_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_j_2126_dsf_max_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_CH,i_j_2126_dsf_max_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_b_2126_dg5k_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_b_2126_dg5k_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_b_2126_dg5k_DE,0.7612200972807186
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_b_2126_dg5k_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_b_2126_dg5k_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_b_2126_dg5k_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_c_2126_tg5k_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_c_2126_tg5k_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_c_2126_tg5k_DE,0.5175633109758815
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_c_2126_tg5k_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_c_2126_tg5k_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_c_2126_tg5k_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_d_2126_tg5x_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_d_2126_tg5x_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_d_2126_tg5x_DE,0.6138652773206144
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_d_2126_tg5x_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_d_2126_tg5x_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_d_2126_tg5x_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_e_2126_ccf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_e_2126_ccf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_e_2126_ccf_DE,1.0907706273480475
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_e_2126_ccf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_e_2126_ccf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_e_2126_ccf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_f_2126_dg_vacuum_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_f_2126_dg_vacuum_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_f_2126_dg_vacuum_DE,0.8247303536405832
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_f_2126_dg_vacuum_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_f_2126_dg_vacuum_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_f_2126_dg_vacuum_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_g_2126_dg_smart_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_g_2126_dg_smart_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_g_2126_dg_smart_DE,0.25853248633465803
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_g_2126_dg_smart_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_g_2126_dg_smart_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_g_2126_dg_smart_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_h_2126_dsf_min_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_h_2126_dsf_min_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_h_2126_dsf_min_DE,0.9442926460472888
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_h_2126_dsf_min_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_h_2126_dsf_min_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_h_2126_dsf_min_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_i_2126_dsf_mean_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_i_2126_dsf_mean_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_i_2126_dsf_mean_DE,1.0726064814262064
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_i_2126_dsf_mean_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_i_2126_dsf_mean_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_i_2126_dsf_mean_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_j_2126_dsf_max_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_j_2126_dsf_max_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_j_2126_dsf_max_DE,1.185862171646143
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_j_2126_dsf_max_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_9_DE,i_j_2126_dsf_max_FR,
