Category,Subcategory,Unit,Step,Name,0
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_h_2126_dg4_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_h_2126_dg4_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_h_2126_dg4_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_h_2126_dg4_DK,0.0037954335074580946
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_h_2126_dg4_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_h_2126_dg4_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_i_2126_dg5_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_i_2126_dg5_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_i_2126_dg5_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_i_2126_dg5_DK,0.09926794131204783
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_i_2126_dg5_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_i_2126_dg5_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_j_2126_dg6_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_j_2126_dg6_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_j_2126_dg6_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_j_2126_dg6_DK,0.2251102076575068
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_j_2126_dg6_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_j_2126_dg6_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_n_2126_tg4_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_n_2126_tg4_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_n_2126_tg4_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_n_2126_tg4_DK,0.10466209139008974
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_n_2126_tg4_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_n_2126_tg4_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_o_2126_tg5_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_o_2126_tg5_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_o_2126_tg5_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_o_2126_tg5_DK,0.11540536929708
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_o_2126_tg5_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_o_2126_tg5_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_p_2126_tg6_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_p_2126_tg6_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_p_2126_tg6_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_p_2126_tg6_DK,0.29987514695732426
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_p_2126_tg6_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_4DK,a_p_2126_tg6_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_b_2126_dg0_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_b_2126_dg0_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_b_2126_dg0_DE,1.1076336998664016
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_b_2126_dg0_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_b_2126_dg0_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_b_2126_dg0_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_h_2126_dg4_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_h_2126_dg4_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_h_2126_dg4_DE,-0.1636582507534424
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_h_2126_dg4_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_h_2126_dg4_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_h_2126_dg4_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_i_2126_dg5_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_i_2126_dg5_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_i_2126_dg5_DE,0.26791754267406653
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_i_2126_dg5_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_i_2126_dg5_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_i_2126_dg5_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_j_2126_dg6_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_j_2126_dg6_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_j_2126_dg6_DE,0.8356771171749535
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_j_2126_dg6_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_j_2126_dg6_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_j_2126_dg6_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_n_2126_tg4_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_n_2126_tg4_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_n_2126_tg4_DE,0.2714929127454113
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_n_2126_tg4_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_n_2126_tg4_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_n_2126_tg4_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_o_2126_tg5_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_o_2126_tg5_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_o_2126_tg5_DE,0.32005714659555573
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_o_2126_tg5_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_o_2126_tg5_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_o_2126_tg5_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_p_2126_tg6_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_p_2126_tg6_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_p_2126_tg6_DE,1.1539362728386446
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_p_2126_tg6_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_p_2126_tg6_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_5DE,a_p_2126_tg6_PL,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_b_2126_dg0_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_b_2126_dg0_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_b_2126_dg0_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_b_2126_dg0_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_b_2126_dg0_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_b_2126_dg0_PL,1.8423540021305538
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_h_2126_dg4_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_h_2126_dg4_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_h_2126_dg4_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_h_2126_dg4_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_h_2126_dg4_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_h_2126_dg4_PL,-0.313219230544905
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_i_2126_dg5_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_i_2126_dg5_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_i_2126_dg5_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_i_2126_dg5_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_i_2126_dg5_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_i_2126_dg5_PL,0.41854665383679157
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_j_2126_dg6_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_j_2126_dg6_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_j_2126_dg6_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_j_2126_dg6_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_j_2126_dg6_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_j_2126_dg6_PL,1.3810039376550465
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_n_2126_tg4_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_n_2126_tg4_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_n_2126_tg4_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_n_2126_tg4_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_n_2126_tg4_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_n_2126_tg4_PL,0.42049758356794653
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_o_2126_tg5_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_o_2126_tg5_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_o_2126_tg5_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_o_2126_tg5_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_o_2126_tg5_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_o_2126_tg5_PL,0.5028415413607115
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_p_2126_tg6_BE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_p_2126_tg6_CH,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_p_2126_tg6_DE,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_p_2126_tg6_DK,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_p_2126_tg6_FR,
ecosystem quality,freshwater eutrophication,kg P-Eq,step_1_6PL,a_p_2126_tg6_PL,1.9167395479794558
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_b_2126_dg0_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_b_2126_dg0_CH,0.302775547464205
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_b_2126_dg0_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_b_2126_dg0_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_b_2126_dg0_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_b_2126_dg0_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_h_2126_dg4_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_h_2126_dg4_CH,0.16365188584943116
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_h_2126_dg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_h_2126_dg4_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_h_2126_dg4_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_h_2126_dg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_i_2126_dg5_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_i_2126_dg5_CH,0.20483146179871398
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_i_2126_dg5_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_i_2126_dg5_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_i_2126_dg5_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_i_2126_dg5_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_j_2126_dg6_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_j_2126_dg6_CH,0.26014820595515775
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_j_2126_dg6_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_j_2126_dg6_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_j_2126_dg6_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_j_2126_dg6_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_n_2126_tg4_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_n_2126_tg4_CH,0.24287003218696462
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_n_2126_tg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_n_2126_tg4_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_n_2126_tg4_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_n_2126_tg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_o_2126_tg5_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_o_2126_tg5_CH,0.2475033533834584
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_o_2126_tg5_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_o_2126_tg5_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_o_2126_tg5_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_o_2126_tg5_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_p_2126_tg6_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_p_2126_tg6_CH,0.32707733267402095
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_p_2126_tg6_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_p_2126_tg6_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_p_2126_tg6_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_1CH,a_p_2126_tg6_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_b_2126_dg0_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_b_2126_dg0_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_b_2126_dg0_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_b_2126_dg0_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_b_2126_dg0_FR,0.38530736484604056
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_b_2126_dg0_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_h_2126_dg4_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_h_2126_dg4_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_h_2126_dg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_h_2126_dg4_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_h_2126_dg4_FR,0.1468515613809783
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_h_2126_dg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_i_2126_dg5_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_i_2126_dg5_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_i_2126_dg5_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_i_2126_dg5_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_i_2126_dg5_FR,0.221751770461154
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_i_2126_dg5_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_j_2126_dg6_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_j_2126_dg6_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_j_2126_dg6_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_j_2126_dg6_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_j_2126_dg6_FR,0.321405276737855
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_j_2126_dg6_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_n_2126_tg4_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_n_2126_tg4_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_n_2126_tg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_n_2126_tg4_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_n_2126_tg4_FR,0.2596078659496478
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_n_2126_tg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_o_2126_tg5_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_o_2126_tg5_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_o_2126_tg5_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_o_2126_tg5_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_o_2126_tg5_FR,0.2680356950684787
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_o_2126_tg5_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_p_2126_tg6_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_p_2126_tg6_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_p_2126_tg6_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_p_2126_tg6_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_p_2126_tg6_FR,0.4127637366132908
ecosystem quality,marine eutrophication,kg N-Eq,step_1_2FR,a_p_2126_tg6_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_b_2126_dg0_BE,0.39747115909886555
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_b_2126_dg0_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_b_2126_dg0_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_b_2126_dg0_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_b_2126_dg0_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_b_2126_dg0_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_h_2126_dg4_BE,0.1443754776511181
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_h_2126_dg4_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_h_2126_dg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_h_2126_dg4_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_h_2126_dg4_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_h_2126_dg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_i_2126_dg5_BE,0.22424553783225099
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_i_2126_dg5_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_i_2126_dg5_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_i_2126_dg5_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_i_2126_dg5_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_i_2126_dg5_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_j_2126_dg6_BE,0.33043353310211365
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_j_2126_dg6_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_j_2126_dg6_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_j_2126_dg6_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_j_2126_dg6_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_j_2126_dg6_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_n_2126_tg4_BE,0.26207473960620753
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_n_2126_tg4_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_n_2126_tg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_n_2126_tg4_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_n_2126_tg4_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_n_2126_tg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_o_2126_tg5_BE,0.2710618150269146
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_o_2126_tg5_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_o_2126_tg5_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_o_2126_tg5_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_o_2126_tg5_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_o_2126_tg5_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_p_2126_tg6_BE,0.4253924635800005
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_p_2126_tg6_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_p_2126_tg6_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_p_2126_tg6_DK,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_p_2126_tg6_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_3BE,a_p_2126_tg6_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_b_2126_dg0_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_b_2126_dg0_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_b_2126_dg0_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_b_2126_dg0_DK,0.5105232857307839
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_b_2126_dg0_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_b_2126_dg0_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_h_2126_dg4_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_h_2126_dg4_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_h_2126_dg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_h_2126_dg4_DK,0.12136238440396963
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_h_2126_dg4_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_h_2126_dg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_i_2126_dg5_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_i_2126_dg5_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_i_2126_dg5_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_i_2126_dg5_DK,0.2474229854911013
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_i_2126_dg5_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_i_2126_dg5_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_j_2126_dg6_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_j_2126_dg6_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_j_2126_dg6_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_j_2126_dg6_DK,0.41434350071116527
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_j_2126_dg6_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_j_2126_dg6_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_n_2126_tg4_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_n_2126_tg4_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_n_2126_tg4_DE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_n_2126_tg4_DK,0.28500223305189704
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_n_2126_tg4_FR,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_n_2126_tg4_PL,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_o_2126_tg5_BE,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_o_2126_tg5_CH,
ecosystem quality,marine eutrophication,kg N-Eq,step_1_4DK,a_o_2126_tg5_DE,
