Category,Subcategory,Unit,Step,Name,0
human health,"respiratory effects, inorganics",disease i.,step_4_FR,d_o_2126_tg5_vav_PL,
human health,"respiratory effects, inorganics",disease i.,step_4_FR,d_p_2126_tg6_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_FR,d_p_2126_tg6_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_FR,d_p_2126_tg6_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_FR,d_p_2126_tg6_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_FR,d_p_2126_tg6_vav_FR,1.2628249624579083e-05
human health,"respiratory effects, inorganics",disease i.,step_4_FR,d_p_2126_tg6_vav_PL,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_b_2126_dg0_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_b_2126_dg0_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_b_2126_dg0_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_b_2126_dg0_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_b_2126_dg0_vav_FR,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_b_2126_dg0_vav_PL,3.156486410558261e-05
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_h_2126_dg4_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_h_2126_dg4_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_h_2126_dg4_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_h_2126_dg4_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_h_2126_dg4_vav_FR,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_h_2126_dg4_vav_PL,-5.8805921282662355e-06
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_i_2126_dg5_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_i_2126_dg5_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_i_2126_dg5_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_i_2126_dg5_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_i_2126_dg5_vav_FR,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_i_2126_dg5_vav_PL,1.2051260337768474e-06
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_j_2126_dg6_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_j_2126_dg6_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_j_2126_dg6_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_j_2126_dg6_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_j_2126_dg6_vav_FR,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_j_2126_dg6_vav_PL,1.062320333367123e-05
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_n_2126_tg4_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_n_2126_tg4_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_n_2126_tg4_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_n_2126_tg4_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_n_2126_tg4_vav_FR,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_n_2126_tg4_vav_PL,-1.849351781531886e-06
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_o_2126_tg5_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_o_2126_tg5_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_o_2126_tg5_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_o_2126_tg5_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_o_2126_tg5_vav_FR,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_o_2126_tg5_vav_PL,-8.920659362478168e-07
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_p_2126_tg6_vav_BE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_p_2126_tg6_vav_CH,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_p_2126_tg6_vav_DE,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_p_2126_tg6_vav_DK,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_p_2126_tg6_vav_FR,
human health,"respiratory effects, inorganics",disease i.,step_4_PL,d_p_2126_tg6_vav_PL,1.2950984954860253e-05
resources,dissipated water,m3 water-.,step_4_BE,d_b_2126_dg0_vav_BE,289.3032444477983
resources,dissipated water,m3 water-.,step_4_BE,d_b_2126_dg0_vav_CH,
resources,dissipated water,m3 water-.,step_4_BE,d_b_2126_dg0_vav_DE,
resources,dissipated water,m3 water-.,step_4_BE,d_b_2126_dg0_vav_DK,
resources,dissipated water,m3 water-.,step_4_BE,d_b_2126_dg0_vav_FR,
resources,dissipated water,m3 water-.,step_4_BE,d_b_2126_dg0_vav_PL,
resources,dissipated water,m3 water-.,step_4_BE,d_h_2126_dg4_vav_BE,-29.576633222830626
resources,dissipated water,m3 water-.,step_4_BE,d_h_2126_dg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_BE,d_h_2126_dg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_BE,d_h_2126_dg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_BE,d_h_2126_dg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_BE,d_h_2126_dg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_BE,d_i_2126_dg5_vav_BE,30.708119376588964
resources,dissipated water,m3 water-.,step_4_BE,d_i_2126_dg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_BE,d_i_2126_dg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_BE,d_i_2126_dg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_BE,d_i_2126_dg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_BE,d_i_2126_dg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_BE,d_j_2126_dg6_vav_BE,110.81055082213064
resources,dissipated water,m3 water-.,step_4_BE,d_j_2126_dg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_BE,d_j_2126_dg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_BE,d_j_2126_dg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_BE,d_j_2126_dg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_BE,d_j_2126_dg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_BE,d_n_2126_tg4_vav_BE,1.5806423704082613
resources,dissipated water,m3 water-.,step_4_BE,d_n_2126_tg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_BE,d_n_2126_tg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_BE,d_n_2126_tg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_BE,d_n_2126_tg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_BE,d_n_2126_tg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_BE,d_o_2126_tg5_vav_BE,9.703749888448263
resources,dissipated water,m3 water-.,step_4_BE,d_o_2126_tg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_BE,d_o_2126_tg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_BE,d_o_2126_tg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_BE,d_o_2126_tg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_BE,d_o_2126_tg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_BE,d_p_2126_tg6_vav_BE,127.78816624537517
resources,dissipated water,m3 water-.,step_4_BE,d_p_2126_tg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_BE,d_p_2126_tg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_BE,d_p_2126_tg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_BE,d_p_2126_tg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_BE,d_p_2126_tg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_CH,d_b_2126_dg0_vav_BE,
resources,dissipated water,m3 water-.,step_4_CH,d_b_2126_dg0_vav_CH,1066.6214709374701
resources,dissipated water,m3 water-.,step_4_CH,d_b_2126_dg0_vav_DE,
resources,dissipated water,m3 water-.,step_4_CH,d_b_2126_dg0_vav_DK,
resources,dissipated water,m3 water-.,step_4_CH,d_b_2126_dg0_vav_FR,
resources,dissipated water,m3 water-.,step_4_CH,d_b_2126_dg0_vav_PL,
resources,dissipated water,m3 water-.,step_4_CH,d_h_2126_dg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_CH,d_h_2126_dg4_vav_CH,-638.8969669878593
resources,dissipated water,m3 water-.,step_4_CH,d_h_2126_dg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_CH,d_h_2126_dg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_CH,d_h_2126_dg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_CH,d_h_2126_dg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_CH,d_i_2126_dg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_CH,d_i_2126_dg5_vav_CH,-316.2994934419291
resources,dissipated water,m3 water-.,step_4_CH,d_i_2126_dg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_CH,d_i_2126_dg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_CH,d_i_2126_dg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_CH,d_i_2126_dg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_CH,d_j_2126_dg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_CH,d_j_2126_dg6_vav_CH,111.60340906233156
resources,dissipated water,m3 water-.,step_4_CH,d_j_2126_dg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_CH,d_j_2126_dg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_CH,d_j_2126_dg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_CH,d_j_2126_dg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_CH,d_n_2126_tg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_CH,d_n_2126_tg4_vav_CH,-528.8943612528783
resources,dissipated water,m3 water-.,step_4_CH,d_n_2126_tg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_CH,d_n_2126_tg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_CH,d_n_2126_tg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_CH,d_n_2126_tg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_CH,d_o_2126_tg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_CH,d_o_2126_tg5_vav_CH,-485.5683338354165
resources,dissipated water,m3 water-.,step_4_CH,d_o_2126_tg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_CH,d_o_2126_tg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_CH,d_o_2126_tg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_CH,d_o_2126_tg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_CH,d_p_2126_tg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_CH,d_p_2126_tg6_vav_CH,148.38486156297589
resources,dissipated water,m3 water-.,step_4_CH,d_p_2126_tg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_CH,d_p_2126_tg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_CH,d_p_2126_tg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_CH,d_p_2126_tg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_DE,d_b_2126_dg0_vav_BE,
resources,dissipated water,m3 water-.,step_4_DE,d_b_2126_dg0_vav_CH,
resources,dissipated water,m3 water-.,step_4_DE,d_b_2126_dg0_vav_DE,291.17671392557236
resources,dissipated water,m3 water-.,step_4_DE,d_b_2126_dg0_vav_DK,
resources,dissipated water,m3 water-.,step_4_DE,d_b_2126_dg0_vav_FR,
resources,dissipated water,m3 water-.,step_4_DE,d_b_2126_dg0_vav_PL,
resources,dissipated water,m3 water-.,step_4_DE,d_h_2126_dg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_DE,d_h_2126_dg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_DE,d_h_2126_dg4_vav_DE,-31.045199131353677
resources,dissipated water,m3 water-.,step_4_DE,d_h_2126_dg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_DE,d_h_2126_dg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_DE,d_h_2126_dg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_DE,d_i_2126_dg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_DE,d_i_2126_dg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_DE,d_i_2126_dg5_vav_DE,29.87177185633734
resources,dissipated water,m3 water-.,step_4_DE,d_i_2126_dg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_DE,d_i_2126_dg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_DE,d_i_2126_dg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_DE,d_j_2126_dg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_DE,d_j_2126_dg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_DE,d_j_2126_dg6_vav_DE,110.81246174569125
resources,dissipated water,m3 water-.,step_4_DE,d_j_2126_dg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_DE,d_j_2126_dg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_DE,d_j_2126_dg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_DE,d_n_2126_tg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_DE,d_n_2126_tg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_DE,d_n_2126_tg4_vav_DE,0.3021071526012409
resources,dissipated water,m3 water-.,step_4_DE,d_n_2126_tg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_DE,d_n_2126_tg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_DE,d_n_2126_tg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_DE,d_o_2126_tg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_DE,d_o_2126_tg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_DE,d_o_2126_tg5_vav_DE,8.510059710565924
resources,dissipated water,m3 water-.,step_4_DE,d_o_2126_tg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_DE,d_o_2126_tg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_DE,d_o_2126_tg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_DE,d_p_2126_tg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_DE,d_p_2126_tg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_DE,d_p_2126_tg6_vav_DE,127.8378077933355
resources,dissipated water,m3 water-.,step_4_DE,d_p_2126_tg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_DE,d_p_2126_tg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_DE,d_p_2126_tg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_DK,d_b_2126_dg0_vav_BE,
resources,dissipated water,m3 water-.,step_4_DK,d_b_2126_dg0_vav_CH,
resources,dissipated water,m3 water-.,step_4_DK,d_b_2126_dg0_vav_DE,
resources,dissipated water,m3 water-.,step_4_DK,d_b_2126_dg0_vav_DK,513.4293654133286
resources,dissipated water,m3 water-.,step_4_DK,d_b_2126_dg0_vav_FR,
resources,dissipated water,m3 water-.,step_4_DK,d_b_2126_dg0_vav_PL,
resources,dissipated water,m3 water-.,step_4_DK,d_h_2126_dg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_DK,d_h_2126_dg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_DK,d_h_2126_dg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_DK,d_h_2126_dg4_vav_DK,-205.26349888259574
resources,dissipated water,m3 water-.,step_4_DK,d_h_2126_dg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_DK,d_h_2126_dg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_DK,d_i_2126_dg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_DK,d_i_2126_dg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_DK,d_i_2126_dg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_DK,d_i_2126_dg5_vav_DK,-69.34545914008058
resources,dissipated water,m3 water-.,step_4_DK,d_i_2126_dg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_DK,d_i_2126_dg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_DK,d_j_2126_dg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_DK,d_j_2126_dg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_DK,d_j_2126_dg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_DK,d_j_2126_dg6_vav_DK,111.03915763436876
resources,dissipated water,m3 water-.,step_4_DK,d_j_2126_dg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_DK,d_j_2126_dg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_DK,d_n_2126_tg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_DK,d_n_2126_tg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_DK,d_n_2126_tg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_DK,d_n_2126_tg4_vav_DK,-151.37255077441068
resources,dissipated water,m3 water-.,step_4_DK,d_n_2126_tg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_DK,d_n_2126_tg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_DK,d_o_2126_tg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_DK,d_o_2126_tg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_DK,d_o_2126_tg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_DK,d_o_2126_tg5_vav_DK,-133.09929674642916
resources,dissipated water,m3 water-.,step_4_DK,d_o_2126_tg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_DK,d_o_2126_tg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_DK,d_p_2126_tg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_DK,d_p_2126_tg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_DK,d_p_2126_tg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_DK,d_p_2126_tg6_vav_DK,133.72686325379325
resources,dissipated water,m3 water-.,step_4_DK,d_p_2126_tg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_DK,d_p_2126_tg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_FR,d_b_2126_dg0_vav_BE,
resources,dissipated water,m3 water-.,step_4_FR,d_b_2126_dg0_vav_CH,
resources,dissipated water,m3 water-.,step_4_FR,d_b_2126_dg0_vav_DE,
resources,dissipated water,m3 water-.,step_4_FR,d_b_2126_dg0_vav_DK,
resources,dissipated water,m3 water-.,step_4_FR,d_b_2126_dg0_vav_FR,364.4867963156902
resources,dissipated water,m3 water-.,step_4_FR,d_b_2126_dg0_vav_PL,
resources,dissipated water,m3 water-.,step_4_FR,d_h_2126_dg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_FR,d_h_2126_dg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_FR,d_h_2126_dg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_FR,d_h_2126_dg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_FR,d_h_2126_dg4_vav_FR,-88.5111408113958
resources,dissipated water,m3 water-.,step_4_FR,d_h_2126_dg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_FR,d_i_2126_dg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_FR,d_i_2126_dg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_FR,d_i_2126_dg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_FR,d_i_2126_dg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_FR,d_i_2126_dg5_vav_FR,-2.8550520091032254
resources,dissipated water,m3 water-.,step_4_FR,d_i_2126_dg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_FR,d_j_2126_dg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_FR,d_j_2126_dg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_FR,d_j_2126_dg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_FR,d_j_2126_dg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_FR,d_j_2126_dg6_vav_FR,110.88723743077382
resources,dissipated water,m3 water-.,step_4_FR,d_j_2126_dg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_FR,d_n_2126_tg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_FR,d_n_2126_tg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_FR,d_n_2126_tg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_FR,d_n_2126_tg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_FR,d_n_2126_tg4_vav_FR,-49.72780967714316
resources,dissipated water,m3 water-.,step_4_FR,d_n_2126_tg4_vav_PL,
resources,dissipated water,m3 water-.,step_4_FR,d_o_2126_tg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_FR,d_o_2126_tg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_FR,d_o_2126_tg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_FR,d_o_2126_tg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_FR,d_o_2126_tg5_vav_FR,-38.1998153779019
resources,dissipated water,m3 water-.,step_4_FR,d_o_2126_tg5_vav_PL,
resources,dissipated water,m3 water-.,step_4_FR,d_p_2126_tg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_FR,d_p_2126_tg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_FR,d_p_2126_tg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_FR,d_p_2126_tg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_FR,d_p_2126_tg6_vav_FR,129.78031393720443
resources,dissipated water,m3 water-.,step_4_FR,d_p_2126_tg6_vav_PL,
resources,dissipated water,m3 water-.,step_4_PL,d_b_2126_dg0_vav_BE,
resources,dissipated water,m3 water-.,step_4_PL,d_b_2126_dg0_vav_CH,
resources,dissipated water,m3 water-.,step_4_PL,d_b_2126_dg0_vav_DE,
resources,dissipated water,m3 water-.,step_4_PL,d_b_2126_dg0_vav_DK,
resources,dissipated water,m3 water-.,step_4_PL,d_b_2126_dg0_vav_FR,
resources,dissipated water,m3 water-.,step_4_PL,d_b_2126_dg0_vav_PL,552.9993761076723
resources,dissipated water,m3 water-.,step_4_PL,d_h_2126_dg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_PL,d_h_2126_dg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_PL,d_h_2126_dg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_PL,d_h_2126_dg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_PL,d_h_2126_dg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_PL,d_h_2126_dg4_vav_PL,-236.28144147253076
resources,dissipated water,m3 water-.,step_4_PL,d_i_2126_dg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_PL,d_i_2126_dg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_PL,d_i_2126_dg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_PL,d_i_2126_dg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_PL,d_i_2126_dg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_PL,d_i_2126_dg5_vav_PL,-87.01016129463757
resources,dissipated water,m3 water-.,step_4_PL,d_j_2126_dg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_PL,d_j_2126_dg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_PL,d_j_2126_dg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_PL,d_j_2126_dg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_PL,d_j_2126_dg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_PL,d_j_2126_dg6_vav_PL,111.07951872198242
resources,dissipated water,m3 water-.,step_4_PL,d_n_2126_tg4_vav_BE,
resources,dissipated water,m3 water-.,step_4_PL,d_n_2126_tg4_vav_CH,
resources,dissipated water,m3 water-.,step_4_PL,d_n_2126_tg4_vav_DE,
resources,dissipated water,m3 water-.,step_4_PL,d_n_2126_tg4_vav_DK,
resources,dissipated water,m3 water-.,step_4_PL,d_n_2126_tg4_vav_FR,
resources,dissipated water,m3 water-.,step_4_PL,d_n_2126_tg4_vav_PL,-178.3768082987078
resources,dissipated water,m3 water-.,step_4_PL,d_o_2126_tg5_vav_BE,
resources,dissipated water,m3 water-.,step_4_PL,d_o_2126_tg5_vav_CH,
resources,dissipated water,m3 water-.,step_4_PL,d_o_2126_tg5_vav_DE,
resources,dissipated water,m3 water-.,step_4_PL,d_o_2126_tg5_vav_DK,
resources,dissipated water,m3 water-.,step_4_PL,d_o_2126_tg5_vav_FR,
resources,dissipated water,m3 water-.,step_4_PL,d_o_2126_tg5_vav_PL,-158.31152126619708
resources,dissipated water,m3 water-.,step_4_PL,d_p_2126_tg6_vav_BE,
resources,dissipated water,m3 water-.,step_4_PL,d_p_2126_tg6_vav_CH,
resources,dissipated water,m3 water-.,step_4_PL,d_p_2126_tg6_vav_DE,
resources,dissipated water,m3 water-.,step_4_PL,d_p_2126_tg6_vav_DK,
resources,dissipated water,m3 water-.,step_4_PL,d_p_2126_tg6_vav_FR,
resources,dissipated water,m3 water-.,step_4_PL,d_p_2126_tg6_vav_PL,134.7753546260668
resources,fossils,megajoule,step_4_BE,d_b_2126_dg0_vav_BE,17675.296539997886
resources,fossils,megajoule,step_4_BE,d_b_2126_dg0_vav_CH,
resources,fossils,megajoule,step_4_BE,d_b_2126_dg0_vav_DE,
resources,fossils,megajoule,step_4_BE,d_b_2126_dg0_vav_DK,
resources,fossils,megajoule,step_4_BE,d_b_2126_dg0_vav_FR,
resources,fossils,megajoule,step_4_BE,d_b_2126_dg0_vav_PL,
resources,fossils,megajoule,step_4_BE,d_h_2126_dg4_vav_BE,-19256.660348199483
resources,fossils,megajoule,step_4_BE,d_h_2126_dg4_vav_CH,
resources,fossils,megajoule,step_4_BE,d_h_2126_dg4_vav_DE,
resources,fossils,megajoule,step_4_BE,d_h_2126_dg4_vav_DK,
resources,fossils,megajoule,step_4_BE,d_h_2126_dg4_vav_FR,
resources,fossils,megajoule,step_4_BE,d_h_2126_dg4_vav_PL,
resources,fossils,megajoule,step_4_BE,d_i_2126_dg5_vav_BE,-12650.908275198652
resources,fossils,megajoule,step_4_BE,d_i_2126_dg5_vav_CH,
resources,fossils,megajoule,step_4_BE,d_i_2126_dg5_vav_DE,
resources,fossils,megajoule,step_4_BE,d_i_2126_dg5_vav_DK,
resources,fossils,megajoule,step_4_BE,d_i_2126_dg5_vav_FR,
resources,fossils,megajoule,step_4_BE,d_i_2126_dg5_vav_PL,
resources,fossils,megajoule,step_4_BE,d_j_2126_dg6_vav_BE,-4114.941165317585
resources,fossils,megajoule,step_4_BE,d_j_2126_dg6_vav_CH,
resources,fossils,megajoule,step_4_BE,d_j_2126_dg6_vav_DE,
resources,fossils,megajoule,step_4_BE,d_j_2126_dg6_vav_DK,
resources,fossils,megajoule,step_4_BE,d_j_2126_dg6_vav_FR,
resources,fossils,megajoule,step_4_BE,d_j_2126_dg6_vav_PL,
resources,fossils,megajoule,step_4_BE,d_n_2126_tg4_vav_BE,-17341.80243900925
