Category,Subcategory,Unit,Step,Name,0
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_h_2126_dg4_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_h_2126_dg4_vrf_DK,1.4391271002375564e-05
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_h_2126_dg4_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_h_2126_dg4_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_i_2126_dg5_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_i_2126_dg5_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_i_2126_dg5_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_i_2126_dg5_vrf_DK,1.53695082540241e-05
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_i_2126_dg5_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_i_2126_dg5_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_j_2126_dg6_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_j_2126_dg6_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_j_2126_dg6_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_j_2126_dg6_vrf_DK,1.731403211967548e-05
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_j_2126_dg6_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_j_2126_dg6_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_n_2126_tg4_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_n_2126_tg4_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_n_2126_tg4_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_n_2126_tg4_vrf_DK,1.9272175941530362e-05
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_n_2126_tg4_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_n_2126_tg4_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_o_2126_tg5_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_o_2126_tg5_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_o_2126_tg5_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_o_2126_tg5_vrf_DK,1.9002347731656538e-05
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_o_2126_tg5_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_o_2126_tg5_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_p_2126_tg6_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_p_2126_tg6_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_p_2126_tg6_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_p_2126_tg6_vrf_DK,2.166898897306277e-05
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_p_2126_tg6_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_DK,f_p_2126_tg6_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_b_2126_dg0_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_b_2126_dg0_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_b_2126_dg0_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_b_2126_dg0_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_b_2126_dg0_vrf_FR,1.9698766777853065e-05
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_b_2126_dg0_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_h_2126_dg4_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_h_2126_dg4_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_h_2126_dg4_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_h_2126_dg4_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_h_2126_dg4_vrf_FR,1.2320534646496697e-05
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_h_2126_dg4_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_i_2126_dg5_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_i_2126_dg5_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_i_2126_dg5_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_i_2126_dg5_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_i_2126_dg5_vrf_FR,1.3951669818765419e-05
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_i_2126_dg5_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_j_2126_dg6_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_j_2126_dg6_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_j_2126_dg6_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_j_2126_dg6_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_j_2126_dg6_vrf_FR,1.7144501589469365e-05
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_j_2126_dg6_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_n_2126_tg4_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_n_2126_tg4_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_n_2126_tg4_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_n_2126_tg4_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_n_2126_tg4_vrf_FR,1.876866828164045e-05
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_n_2126_tg4_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_o_2126_tg5_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_o_2126_tg5_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_o_2126_tg5_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_o_2126_tg5_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_o_2126_tg5_vrf_FR,1.8318750551709653e-05
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_o_2126_tg5_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_p_2126_tg6_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_p_2126_tg6_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_p_2126_tg6_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_p_2126_tg6_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_p_2126_tg6_vrf_FR,2.276516916166337e-05
human health,ozone layer depletion,kg CFC-11.,step_6_FR,f_p_2126_tg6_vrf_PL,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_b_2126_dg0_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_b_2126_dg0_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_b_2126_dg0_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_b_2126_dg0_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_b_2126_dg0_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_b_2126_dg0_vrf_PL,2.0211224609395987e-05
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_h_2126_dg4_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_h_2126_dg4_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_h_2126_dg4_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_h_2126_dg4_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_h_2126_dg4_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_h_2126_dg4_vrf_PL,1.1366433271751016e-05
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_i_2126_dg5_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_i_2126_dg5_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_i_2126_dg5_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_i_2126_dg5_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_i_2126_dg5_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_i_2126_dg5_vrf_PL,1.3298394187414654e-05
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_j_2126_dg6_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_j_2126_dg6_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_j_2126_dg6_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_j_2126_dg6_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_j_2126_dg6_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_j_2126_dg6_vrf_PL,1.7066389611828286e-05
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_n_2126_tg4_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_n_2126_tg4_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_n_2126_tg4_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_n_2126_tg4_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_n_2126_tg4_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_n_2126_tg4_vrf_PL,1.8536674793366536e-05
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_o_2126_tg5_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_o_2126_tg5_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_o_2126_tg5_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_o_2126_tg5_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_o_2126_tg5_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_o_2126_tg5_vrf_PL,1.8003779982275247e-05
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_p_2126_tg6_vrf_BE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_p_2126_tg6_vrf_CH,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_p_2126_tg6_vrf_DE,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_p_2126_tg6_vrf_DK,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_p_2126_tg6_vrf_FR,
human health,ozone layer depletion,kg CFC-11.,step_6_PL,f_p_2126_tg6_vrf_PL,2.3270239264838786e-05
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_b_2126_dg0_vrf_BE,0.7124107143366852
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_b_2126_dg0_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_b_2126_dg0_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_b_2126_dg0_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_b_2126_dg0_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_b_2126_dg0_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_h_2126_dg4_vrf_BE,0.4854651244658323
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_h_2126_dg4_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_h_2126_dg4_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_h_2126_dg4_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_h_2126_dg4_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_h_2126_dg4_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_i_2126_dg5_vrf_BE,0.5361210986861896
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_i_2126_dg5_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_i_2126_dg5_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_i_2126_dg5_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_i_2126_dg5_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_i_2126_dg5_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_j_2126_dg6_vrf_BE,0.636453232187044
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_j_2126_dg6_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_j_2126_dg6_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_j_2126_dg6_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_j_2126_dg6_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_j_2126_dg6_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_n_2126_tg4_vrf_BE,0.7249509822374891
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_n_2126_tg4_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_n_2126_tg4_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_n_2126_tg4_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_n_2126_tg4_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_n_2126_tg4_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_o_2126_tg5_vrf_BE,0.7109784915965349
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_o_2126_tg5_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_o_2126_tg5_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_o_2126_tg5_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_o_2126_tg5_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_o_2126_tg5_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_p_2126_tg6_vrf_BE,0.8490649422525217
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_p_2126_tg6_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_p_2126_tg6_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_p_2126_tg6_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_p_2126_tg6_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_BE,f_p_2126_tg6_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_b_2126_dg0_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_b_2126_dg0_vrf_CH,0.6699438941388872
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_b_2126_dg0_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_b_2126_dg0_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_b_2126_dg0_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_b_2126_dg0_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_h_2126_dg4_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_h_2126_dg4_vrf_CH,0.5645304622123704
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_h_2126_dg4_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_h_2126_dg4_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_h_2126_dg4_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_h_2126_dg4_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_i_2126_dg5_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_i_2126_dg5_vrf_CH,0.5902573359891611
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_i_2126_dg5_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_i_2126_dg5_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_i_2126_dg5_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_i_2126_dg5_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_j_2126_dg6_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_j_2126_dg6_vrf_CH,0.6429262863694548
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_j_2126_dg6_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_j_2126_dg6_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_j_2126_dg6_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_j_2126_dg6_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_n_2126_tg4_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_n_2126_tg4_vrf_CH,0.7441760289577749
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_n_2126_tg4_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_n_2126_tg4_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_n_2126_tg4_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_n_2126_tg4_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_o_2126_tg5_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_o_2126_tg5_vrf_CH,0.7370797583085603
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_o_2126_tg5_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_o_2126_tg5_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_o_2126_tg5_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_o_2126_tg5_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_p_2126_tg6_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_p_2126_tg6_vrf_CH,0.8072103350270703
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_p_2126_tg6_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_p_2126_tg6_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_p_2126_tg6_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_CH,f_p_2126_tg6_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_b_2126_dg0_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_b_2126_dg0_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_b_2126_dg0_vrf_DE,0.7928306239925244
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_b_2126_dg0_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_b_2126_dg0_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_b_2126_dg0_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_h_2126_dg4_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_h_2126_dg4_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_h_2126_dg4_vrf_DE,0.33573817790216276
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_h_2126_dg4_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_h_2126_dg4_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_h_2126_dg4_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_i_2126_dg5_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_i_2126_dg5_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_i_2126_dg5_vrf_DE,0.43360267859412904
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_i_2126_dg5_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_i_2126_dg5_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_i_2126_dg5_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_j_2126_dg6_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_j_2126_dg6_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_j_2126_dg6_vrf_DE,0.6241951344504502
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_j_2126_dg6_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_j_2126_dg6_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_j_2126_dg6_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_n_2126_tg4_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_n_2126_tg4_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_n_2126_tg4_vrf_DE,0.6885442884192726
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_n_2126_tg4_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_n_2126_tg4_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_n_2126_tg4_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_o_2126_tg5_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_o_2126_tg5_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_o_2126_tg5_vrf_DE,0.6615502202753649
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_o_2126_tg5_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_o_2126_tg5_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_o_2126_tg5_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_p_2126_tg6_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_p_2126_tg6_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_p_2126_tg6_vrf_DE,0.9283254971062551
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_p_2126_tg6_vrf_DK,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_p_2126_tg6_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DE,f_p_2126_tg6_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_b_2126_dg0_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_b_2126_dg0_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_b_2126_dg0_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_b_2126_dg0_vrf_DK,0.7611799322158438
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_b_2126_dg0_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_b_2126_dg0_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_h_2126_dg4_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_h_2126_dg4_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_h_2126_dg4_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_h_2126_dg4_vrf_DK,0.3946658919052054
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_h_2126_dg4_vrf_FR,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_h_2126_dg4_vrf_PL,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_i_2126_dg5_vrf_BE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_i_2126_dg5_vrf_CH,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_i_2126_dg5_vrf_DE,
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_i_2126_dg5_vrf_DK,0.47395063384118163
human health,photochemical ozone creation,kg NMVOC-.,step_6_DK,f_i_2126_dg5_vrf_FR,
